3,220,230,240,242,257,245,245,252,215,212,227,232,252,250,242,247,220,215,227,225,230,227,232,242,222,222,220,230,232,235,240,252,210,220,227,240,257,242,232,250,215,225,225,262,267,247,242,240,215,217,230,240,255,235,242,237,230,220,232,237,240,237,250,257
3,232,227,230,250,257,257,247,255,215,220,230,242,260,247,247,245,220,215,232,235,230,237,240,235,215,212,230,230,235,237,242,245,217,230,232,245,250,240,240,242,210,222,220,252,265,245,245,247,207,222,232,242,257,245,242,240,235,227,222,242,237,237,252,267
3,222,232,237,245,272,255,250,262,227,217,230,242,255,245,245,242,225,222,225,230,232,232,237,247,217,220,225,242,237,237,225,240,217,225,227,240,247,237,232,242,210,220,222,255,265,247,240,242,210,222,232,240,255,235,240,242,235,232,227,237,240,245,245,260
3,212,232,230,250,262,255,255,260,220,230,227,242,252,242,240,247,215,217,227,227,230,230,232,252,215,217,225,232,232,240,230,240,210,225,230,245,240,240,235,255,207,222,227,260,265,245,242,250,212,222,225,247,257,242,240,250,230,227,225,230,237,235,255,260
3,222,220,227,252,257,252,237,260,212,222,230,240,260,240,242,237,215,220,222,227,230,235,235,237,212,222,230,230,232,225,235,235,207,227,217,245,250,237,232,242,205,212,227,252,262,250,240,235,210,222,220,252,260,247,232,242,232,227,227,225,235,237,257,250
3,222,230,227,252,257,247,240,255,212,220,225,245,255,255,240,240,212,222,227,222,235,232,237,250,212,215,222,225,235,227,237,245,210,222,225,245,257,237,242,247,205,220,225,260,265,247,237,245,210,222,227,237,260,250,237,250,227,230,222,230,240,240,245,260
3,222,227,237,250,257,247,252,262,215,215,230,240,245,242,240,247,225,217,225,225,227,222,235,245,215,220,230,230,225,232,227,240,212,220,225,242,250,242,232,240,207,220,222,257,265,250,235,242,212,212,230,237,260,245,235,247,232,230,220,230,227,232,245,262
3,225,230,230,242,265,250,245,265,205,215,230,237,250,240,242,252,220,225,222,222,227,227,240,247,215,217,222,232,235,235,237,245,215,222,227,245,250,237,240,247,207,217,227,252,257,250,240,245,212,227,232,237,257,237,237,247,232,227,232,230,232,242,247,262
3,222,230,235,245,257,255,247,252,220,222,227,240,257,245,240,245,215,222,225,222,227,230,232,242,217,215,227,230,232,230,240,245,212,220,235,245,250,237,235,242,215,222,222,257,270,255,232,232,217,212,240,235,252,242,245,255,232,225,227,230,232,242,247,270
3,220,225,230,247,252,245,252,262,215,220,230,237,252,247,242,237,217,215,227,225,230,237,235,250,215,220,232,232,227,232,237,237,210,225,222,240,245,245,237,245,207,217,225,257,262,252,235,232,210,215,240,242,257,240,240,250,240,230,230,245,232,242,250,262
3,220,225,227,250,257,247,247,262,212,222,222,245,260,245,240,247,212,225,230,227,232,232,240,247,225,217,217,235,237,235,235,230,210,222,227,240,247,235,237,245,205,217,227,257,265,252,237,232,217,220,225,237,252,235,235,247,237,227,222,240,227,237,250,257
3,230,230,232,250,255,257,245,252,215,222,235,240,260,247,237,245,217,222,230,225,235,230,240,242,217,217,225,230,240,240,230,245,217,227,227,245,252,240,240,247,205,220,230,260,265,252,240,232,210,222,232,242,257,250,242,240,232,227,222,230,235,240,252,262
3,217,220,242,252,262,257,245,267,205,220,235,237,250,247,237,247,212,222,230,225,235,235,232,247,207,215,225,230,240,232,235,235,205,220,227,245,250,240,237,250,210,222,232,265,267,250,237,240,205,220,235,237,257,245,230,250,230,227,232,235,237,240,255,252
3,225,230,232,250,260,250,240,270,222,220,232,242,265,235,242,247,215,220,230,230,235,235,237,247,225,225,222,237,240,230,232,240,217,227,225,242,247,245,235,247,215,220,225,255,275,250,250,240,210,225,227,242,255,245,235,252,232,235,222,235,245,245,255,260
3,227,220,232,252,260,250,252,252,210,217,227,242,262,250,242,240,215,222,227,227,240,237,240,255,212,212,230,232,240,235,235,247,220,227,225,245,252,237,245,247,207,220,225,262,267,245,240,245,217,220,230,242,257,247,245,252,237,235,227,232,230,240,252,262
3,232,225,232,247,257,252,247,252,220,225,225,235,250,250,247,240,220,220,227,222,230,230,240,247,220,212,225,230,237,237,235,240,212,220,230,245,250,242,237,245,220,217,220,257,260,245,235,247,210,222,230,237,255,245,235,252,235,225,217,232,235,245,250,257
3,220,227,230,252,257,262,245,265,220,220,227,235,257,237,242,240,212,220,222,222,227,232,237,245,220,212,227,230,237,232,237,242,212,225,227,242,247,240,230,237,210,220,225,257,270,250,242,247,210,222,232,237,260,252,230,247,232,217,220,237,235,237,247,262
3,217,235,232,252,262,250,257,260,210,220,225,240,265,240,247,250,217,220,225,230,235,227,235,247,220,222,225,237,230,230,235,242,207,225,227,247,255,247,235,250,207,215,225,262,267,255,237,247,217,220,230,242,267,230,240,247,230,220,230,230,237,245,252,257
3,220,227,227,252,255,247,250,262,220,222,225,232,260,250,235,250,215,225,222,230,230,222,232,255,220,220,220,227,237,237,230,242,215,220,230,242,255,240,242,250,210,222,225,250,265,252,237,242,212,217,227,237,267,242,232,245,237,240,225,230,240,245,247,262
3,217,225,232,257,257,255,250,262,212,222,225,245,257,240,242,242,217,220,227,230,227,225,237,255,222,220,235,235,232,237,240,245,215,220,230,245,250,240,232,250,215,217,225,262,272,252,237,240,215,220,232,242,260,242,242,245,230,232,232,237,245,242,260,265
3,227,232,230,245,257,240,247,255,210,222,232,240,262,237,242,242,225,220,222,225,225,232,240,247,217,220,232,237,230,230,235,247,215,220,230,235,252,242,242,252,210,220,225,257,265,252,237,247,212,225,235,232,257,240,237,242,237,230,227,240,235,232,250,262
3,222,232,232,247,270,245,250,257,215,225,225,232,262,247,242,245,210,225,225,227,232,232,230,242,220,222,225,227,232,240,235,245,215,217,227,245,247,245,227,252,212,225,222,257,270,257,240,240,215,215,235,237,267,245,237,250,230,227,227,232,242,237,252,260
