3,240,250,247,262,262,257,282,277,232,245,255,265,260,282,275,267,232,242,247,247,245,250,260,265,250,250,247,247,257,260,252,257,255,260,247,247,245,245,250,267,245,277,270,262,247,255,260,257,247,277,277,260,250,250,257,270,260,265,255,252,245,252,265,282
3,252,250,260,255,262,260,267,277,232,252,252,260,255,280,272,277,227,240,247,252,255,250,260,267,242,255,257,245,247,250,252,265,262,265,247,247,247,257,247,267,252,287,272,260,255,245,267,267,252,275,275,257,242,252,255,265,265,255,260,255,247,247,260,272
3,245,247,252,257,267,257,275,277,232,242,260,265,257,287,275,265,232,245,247,247,250,250,255,260,247,247,245,245,250,257,255,260,260,257,245,242,247,252,250,265,260,280,267,255,247,255,257,257,245,277,277,257,247,250,255,270,260,257,262,252,250,240,262,272
3,255,250,255,265,265,265,270,280,235,247,255,262,260,287,272,275,232,247,252,245,247,247,260,270,247,252,252,242,252,262,255,265,257,262,255,250,245,250,252,265,247,285,272,267,247,250,265,265,247,275,275,262,252,250,240,267,260,260,257,257,245,247,262,277
3,250,240,260,260,260,262,265,282,240,245,262,257,262,277,277,270,237,242,247,252,250,255,262,272,245,252,262,245,245,247,260,262,257,255,247,247,245,250,257,267,252,282,272,260,252,247,265,262,252,280,277,260,247,250,252,277,265,257,262,250,252,242,265,272
3,247,242,255,262,267,270,265,280,235,247,257,262,260,282,277,265,240,240,255,250,245,255,252,267,245,252,255,245,255,257,255,257,267,257,250,250,252,250,252,265,255,285,272,260,255,252,262,252,245,275,272,257,247,257,252,267,255,260,262,255,260,252,265,272
3,245,250,260,260,267,267,280,272,240,250,250,262,265,275,277,267,237,247,245,247,250,252,255,260,250,247,252,240,245,260,257,255,267,257,247,245,247,255,255,265,255,282,270,270,250,242,260,265,252,272,272,257,250,247,237,267,257,257,260,247,252,252,260,262
3,232,245,260,262,260,257,275,277,232,245,260,260,260,282,262,267,227,247,247,245,247,250,252,272,247,260,255,245,252,250,250,267,257,260,252,242,247,250,255,267,252,285,272,260,250,245,267,260,257,275,280,257,247,247,247,270,270,255,252,247,245,255,265,265
3,247,247,255,270,265,260,275,275,227,240,260,262,260,285,270,275,237,237,245,232,255,242,257,262,242,250,252,247,250,255,250,260,267,255,247,250,247,255,257,265,252,280,280,260,252,250,260,267,252,272,270,257,252,247,250,262,267,262,260,247,247,250,255,270
3,232,242,247,260,265,262,270,275,230,250,255,260,267,285,267,255,232,245,247,245,247,245,260,267,245,250,252,250,245,252,252,260,257,257,247,242,250,245,257,265,260,280,272,265,260,242,260,262,255,277,277,265,245,250,247,270,262,260,265,255,250,247,267,270
3,250,247,255,257,267,262,267,280,230,242,257,262,265,285,280,275,242,242,247,245,250,255,260,267,245,250,252,247,252,252,252,267,267,262,247,247,247,255,247,265,250,285,262,250,255,252,265,260,257,272,280,265,247,242,245,267,260,260,262,252,250,250,262,282
3,240,247,252,260,262,260,267,270,235,247,260,260,267,277,275,270,237,245,252,247,247,245,240,267,245,257,252,245,252,252,257,255,265,260,262,250,250,252,252,270,247,280,265,265,245,255,252,260,252,282,267,252,242,252,255,272,260,260,245,247,242,250,265,265
3,242,250,257,252,262,257,272,280,235,242,257,255,255,275,272,265,237,247,245,247,247,255,262,270,245,250,245,245,255,252,250,262,267,255,252,247,250,250,257,265,252,277,260,260,250,252,260,255,260,272,275,265,250,247,245,275,265,260,255,242,245,255,260,265
3,245,247,255,257,255,270,267,272,230,250,260,255,255,277,272,270,240,240,245,245,247,247,262,267,245,247,245,247,245,257,247,262,260,260,250,250,245,250,252,270,252,280,265,265,250,250,255,262,255,270,290,267,252,255,250,260,272,262,255,252,240,257,265,270
3,240,247,262,257,252,262,262,277,232,245,250,262,260,277,267,270,237,247,252,247,252,245,250,265,240,252,250,245,245,252,250,250,265,255,255,247,245,250,250,260,255,285,267,262,250,250,252,257,250,275,285,265,252,245,242,270,262,265,255,247,252,245,265,267
3,260,250,255,255,267,260,272,285,237,242,260,262,262,285,265,270,240,245,247,247,247,250,255,257,252,247,257,247,247,252,255,260,265,257,255,247,250,252,255,267,255,275,270,265,255,252,262,260,250,267,280,265,250,250,242,267,265,257,252,247,250,250,255,285
3,235,252,265,262,267,260,267,277,227,242,250,260,265,280,275,277,240,250,247,250,250,250,252,267,245,247,257,247,252,252,255,270,267,257,250,247,247,260,255,257,255,285,270,270,255,247,257,260,257,280,280,265,252,250,245,265,267,267,252,260,250,247,265,277
3,245,245,245,260,265,267,270,282,227,245,257,265,265,282,267,262,232,237,247,250,250,247,247,270,245,250,257,245,252,252,247,262,260,260,252,247,247,252,250,262,247,287,270,270,250,247,260,265,257,275,277,257,250,257,250,270,262,272,255,247,247,247,262,277
3,240,245,255,262,262,257,267,290,232,247,252,262,257,275,267,265,240,240,247,242,252,257,250,272,247,252,250,250,250,255,260,260,262,260,250,247,247,250,250,272,250,275,265,270,257,247,255,265,250,277,280,265,242,245,247,267,260,267,250,255,242,247,262,265
3,240,242,257,265,265,265,270,287,237,245,260,260,257,277,270,262,232,242,247,252,247,252,255,265,242,255,252,245,250,257,260,255,260,260,247,245,245,252,252,257,255,275,272,260,250,252,255,260,260,282,275,265,247,250,245,272,260,265,255,242,245,250,257,277
3,242,250,257,260,267,275,277,275,235,250,257,270,260,282,272,260,232,242,252,242,245,245,257,265,247,247,255,240,252,252,247,260,260,257,255,240,252,257,245,267,252,282,265,262,252,255,260,260,252,272,272,272,250,252,242,262,265,265,252,252,242,250,267,275
3,245,252,257,260,260,267,272,282,235,240,260,262,257,277,265,272,242,242,247,245,252,255,260,265,255,250,245,242,247,255,250,260,260,255,250,247,240,252,252,260,260,275,270,260,255,255,260,265,247,277,280,262,252,250,252,262,267,257,257,250,245,245,270,272
3,242,245,250,257,262,270,265,280,230,242,260,260,262,285,267,265,227,247,247,247,245,262,255,265,245,252,260,242,250,255,247,260,260,260,245,247,245,257,255,265,252,282,272,265,250,250,257,257,255,280,282,262,252,247,247,270,260,257,257,247,240,247,267,282
3,250,250,247,262,267,267,272,275,237,242,257,262,262,282,277,265,245,247,242,250,252,247,255,260,242,247,255,242,250,255,260,257,262,260,247,247,250,262,250,270,257,285,272,267,247,240,262,272,250,280,275,265,242,255,250,260,262,262,260,245,245,250,270,277
3,247,242,265,257,257,262,267,282,232,245,250,260,265,282,272,265,237,250,247,240,247,240,257,267,247,250,250,250,247,255,257,260,260,267,250,250,242,250,252,265,252,275,267,260,247,255,265,252,257,280,277,265,250,247,247,270,262,260,250,247,247,255,260,270
