3,222,230,250,242,235,242,237,255,207,245,262,245,237,240,237,245,220,225,235,227,227,227,232,245,215,225,227,222,230,235,227,242,217,220,222,240,247,240,232,255,210,222,230,260,260,255,240,242,212,212,232,240,267,247,235,252,227,235,227,235,237,240,255,255
3,220,237,240,240,237,237,252,247,222,242,270,237,245,237,247,242,220,227,237,227,230,232,237,245,217,220,222,230,235,237,227,237,220,225,230,242,240,240,235,242,215,217,227,260,267,252,240,245,210,225,230,247,272,237,237,242,232,230,220,235,240,237,252,257
3,225,235,237,242,230,237,247,255,222,252,265,242,237,237,237,240,217,222,235,230,222,227,237,235,220,212,227,235,230,237,230,232,215,222,222,247,237,235,237,242,205,220,230,260,265,255,237,250,212,230,235,247,267,242,235,237,235,227,227,237,240,237,252,252
3,220,237,247,242,237,237,245,247,215,240,262,245,237,235,235,242,220,230,237,225,237,230,230,235,210,217,225,227,232,230,230,247,212,225,222,237,242,240,237,247,207,222,225,265,272,252,237,250,217,220,235,242,262,242,240,247,230,225,227,240,235,247,250,257
3,230,232,252,245,250,240,250,250,217,247,265,240,245,237,242,240,220,235,230,230,235,227,232,245,220,222,230,225,235,232,242,242,220,217,230,250,245,232,235,237,212,220,230,257,262,262,237,242,217,227,230,242,272,242,240,252,237,225,232,232,240,235,247,262
3,220,235,247,242,235,237,245,242,227,245,267,242,237,235,235,240,225,222,232,227,230,232,240,235,225,220,220,232,227,232,222,227,215,220,227,245,242,235,237,240,212,220,227,250,260,255,242,237,212,222,232,240,262,242,232,240,235,230,222,235,232,235,242,257
3,230,235,242,245,237,237,245,255,212,245,275,245,237,242,240,235,227,227,232,222,225,220,230,245,210,225,227,230,235,237,232,232,212,225,230,240,240,240,237,245,202,220,227,255,275,255,247,242,210,227,232,242,265,250,235,240,235,222,232,240,237,240,255,257
3,225,235,240,245,245,237,250,252,225,245,270,240,242,240,237,245,220,227,230,227,230,237,237,247,220,217,215,227,232,240,237,245,207,225,230,245,237,242,235,252,215,217,222,250,267,255,237,250,210,225,227,242,260,237,242,247,240,220,222,235,242,232,252,262
3,225,240,250,237,242,237,245,270,225,247,270,245,240,237,230,245,222,232,227,232,232,230,250,242,210,220,232,225,232,235,227,240,212,227,235,242,240,242,235,252,207,220,230,257,262,250,240,247,217,225,220,247,267,245,240,250,230,230,222,235,237,232,242,260
3,227,230,245,242,240,242,237,255,215,245,272,237,232,240,232,240,222,225,237,232,227,227,235,240,215,220,220,232,227,240,235,242,210,225,230,245,250,237,237,250,217,220,225,262,270,255,240,247,215,222,235,247,270,247,235,247,240,227,227,240,235,237,245,257
3,232,232,242,240,242,237,247,252,217,240,280,237,237,235,235,240,217,230,237,225,227,225,232,247,217,222,227,232,225,237,232,245,210,222,237,247,245,237,235,252,210,220,225,262,265,255,237,250,222,215,225,242,267,245,245,250,235,227,227,235,235,227,245,255
3,232,237,250,237,245,250,250,260,215,245,275,240,237,240,240,242,220,220,235,227,227,225,235,242,222,217,230,230,230,235,232,240,217,220,235,242,250,242,235,245,202,220,227,257,265,257,240,237,210,220,230,237,267,242,242,240,232,227,220,237,240,240,250,265
3,220,232,237,240,245,237,250,255,210,237,277,242,240,242,235,250,220,230,232,235,227,227,235,252,217,217,230,225,232,240,232,240,212,222,230,247,247,242,237,255,207,217,225,260,262,255,240,247,205,215,230,242,270,252,240,250,237,225,237,235,235,237,255,257
3,222,235,252,245,237,242,252,255,215,240,282,242,240,245,242,245,217,222,237,227,230,225,240,245,217,222,222,230,240,235,232,237,217,227,227,250,252,240,232,245,212,222,227,255,272,255,247,237,215,225,232,247,265,247,247,245,237,225,220,230,240,232,247,255
3,222,230,252,240,242,245,245,255,225,245,267,237,237,240,237,242,222,227,235,227,235,227,230,250,225,217,225,227,230,232,232,242,222,230,222,242,245,237,235,245,210,222,225,262,262,250,247,245,215,227,225,247,267,245,240,250,237,225,225,230,227,237,257,255
3,225,225,247,232,237,237,250,257,220,245,275,250,240,235,235,245,222,227,237,230,227,237,242,255,215,222,230,230,230,237,230,235,217,222,227,245,245,237,232,247,205,222,225,265,270,260,240,240,217,225,230,240,262,250,245,247,240,222,225,235,237,240,245,257
3,227,227,247,245,237,240,237,255,215,237,270,242,242,240,235,250,225,225,235,225,230,232,240,245,217,222,222,222,230,235,227,242,220,225,227,237,255,242,232,252,210,217,230,260,265,255,240,242,225,220,232,237,270,250,225,247,235,222,225,237,237,242,245,252
3,222,232,237,242,242,245,245,260,215,252,275,242,240,235,240,250,222,227,235,230,225,227,232,240,217,222,230,225,232,232,235,245,217,222,227,240,245,235,235,245,210,217,222,255,270,257,232,245,210,220,222,245,255,245,240,242,232,227,217,230,232,240,245,252
3,225,237,242,237,232,237,250,255,220,235,275,242,242,237,240,240,227,222,237,222,232,230,237,242,222,215,222,230,232,235,232,240,215,222,232,245,242,242,240,240,210,225,227,257,270,250,240,240,215,220,235,245,262,247,237,245,240,225,230,227,240,237,252,260
3,220,240,245,240,242,242,250,257,217,245,270,242,242,230,240,250,222,230,235,230,230,227,235,245,222,215,225,225,227,227,232,240,212,220,225,247,242,245,232,250,212,217,225,260,270,247,240,245,220,217,237,247,262,245,242,250,235,230,227,235,240,235,255,257
3,222,232,240,240,247,242,247,257,217,247,272,240,235,235,240,242,217,230,232,230,227,235,230,242,215,225,232,232,230,227,230,247,212,227,232,240,237,237,240,250,210,220,235,260,265,250,237,247,217,222,227,237,265,247,242,250,240,230,225,235,240,237,250,260
3,230,237,250,237,242,235,242,250,222,240,277,237,237,237,240,237,222,227,237,227,232,235,230,235,222,222,222,235,227,227,227,237,215,222,230,240,242,240,225,252,210,215,227,262,257,252,235,245,207,220,235,247,267,247,232,237,242,227,230,235,237,240,255,247
3,225,232,245,240,240,242,242,255,220,247,275,242,235,235,235,245,227,230,235,232,225,232,235,237,217,227,230,225,230,235,232,240,220,222,225,235,242,242,242,247,205,225,220,260,265,260,242,240,212,222,225,242,262,247,245,242,237,235,227,240,237,240,250,257
3,222,230,242,232,242,240,255,247,217,242,270,245,242,240,242,250,222,230,240,232,227,230,232,242,225,215,227,227,235,237,227,240,217,227,232,250,252,240,237,245,207,225,220,257,267,260,235,247,210,222,232,245,260,240,245,242,237,222,225,230,237,240,245,262
3,225,230,247,247,245,235,237,265,215,250,272,242,237,240,240,245,222,232,237,230,230,227,237,247,215,222,227,227,232,242,237,240,217,222,227,247,250,235,235,245,202,220,222,260,262,262,237,247,212,220,232,247,265,245,240,245,235,227,227,232,237,235,247,250
3,227,237,245,242,242,245,245,252,225,242,272,240,237,232,242,245,212,227,237,232,230,235,237,235,222,215,227,225,232,235,230,240,217,222,230,247,242,245,235,250,210,220,227,260,265,255,245,245,217,220,237,245,267,247,237,250,232,225,220,240,237,240,250,265
3,232,230,245,237,237,247,255,255,222,245,272,245,232,235,235,242,215,222,245,230,230,237,237,247,225,220,225,227,232,230,230,237,217,217,232,242,250,240,242,242,215,217,225,260,267,260,242,245,210,222,232,242,267,250,235,247,232,225,225,247,247,240,250,247
3,232,232,247,245,245,237,245,255,220,250,270,247,237,240,237,240,217,225,235,232,230,227,230,242,222,220,222,232,227,235,237,245,222,222,232,247,247,237,237,247,212,220,230,262,267,255,245,247,217,217,235,247,265,247,237,250,242,227,225,240,242,235,247,260
3,227,222,250,242,237,242,245,252,222,247,272,245,240,242,240,255,212,232,230,227,225,227,240,242,215,217,232,230,232,235,235,237,210,232,230,247,245,242,232,247,217,220,227,257,265,252,235,240,210,222,235,242,267,242,235,235,240,227,227,227,242,237,250,252
3,227,232,240,237,230,237,245,252,217,247,267,247,242,245,240,240,222,227,245,227,227,230,235,245,217,217,227,232,230,237,235,240,212,225,227,240,247,245,230,245,212,220,230,260,267,255,235,232,217,217,230,240,270,240,247,240,227,225,217,230,235,237,252,262
3,225,232,240,240,232,232,242,260,220,240,275,242,237,242,240,242,215,225,245,227,227,230,225,252,215,220,227,230,225,232,232,240,210,227,232,240,245,242,240,245,215,215,232,270,275,260,242,235,215,217,232,250,267,240,240,255,232,225,230,235,237,240,252,257
3,225,232,242,240,235,237,240,250,225,240,280,245,232,237,240,247,212,227,240,225,227,222,237,240,215,220,230,227,237,230,237,242,212,220,227,247,240,247,240,240,212,220,230,260,267,255,237,247,205,227,227,252,270,242,227,235,232,230,227,227,225,237,247,265
3,230,230,252,242,245,242,242,250,225,247,270,242,237,242,240,242,222,235,237,225,232,235,227,240,215,220,222,232,235,232,232,240,215,227,227,247,247,242,235,250,222,215,232,262,272,255,237,240,220,222,232,247,277,247,240,247,240,230,235,240,240,242,252,257
3,227,230,252,235,242,235,242,255,217,242,272,237,237,235,235,247,220,225,237,235,227,227,240,240,222,220,227,235,237,225,232,245,215,230,230,242,255,245,237,242,212,215,225,260,267,257,240,247,210,222,227,247,265,247,235,252,235,225,222,237,237,232,247,257
3,232,237,245,240,240,237,245,265,215,242,272,242,237,240,240,252,222,227,240,230,235,230,240,245,222,212,235,227,232,240,240,250,220,227,230,247,255,247,240,252,212,222,227,257,265,255,245,240,217,227,232,245,267,240,242,247,230,225,230,230,237,232,250,262
3,227,230,247,235,242,242,242,245,225,242,270,242,240,237,245,247,220,222,240,235,225,232,230,242,215,215,230,230,232,230,232,240,220,220,227,235,250,240,232,247,210,215,225,267,267,252,240,240,220,215,235,250,262,247,240,245,237,220,222,235,237,232,245,252
3,217,240,255,245,242,242,245,257,217,245,272,242,245,240,242,250,217,232,247,235,235,230,237,245,215,215,230,227,227,232,237,247,210,227,232,242,255,250,235,250,212,220,225,257,272,257,240,255,217,222,232,245,262,245,250,252,237,227,230,232,245,237,247,265
3,227,240,255,237,240,242,245,252,222,255,267,250,237,240,237,247,212,237,242,232,232,230,235,242,217,222,225,232,230,235,230,245,215,230,235,247,252,247,235,242,200,215,230,257,267,257,237,250,217,222,235,237,267,245,235,242,230,240,222,235,232,247,245,257
3,225,237,245,237,237,245,250,252,207,252,277,242,250,240,237,245,220,235,240,227,235,230,232,250,217,222,232,232,235,225,230,242,215,227,227,240,260,242,237,245,212,220,225,260,267,255,240,240,212,220,232,247,265,245,245,245,235,222,220,242,237,237,247,247
3,225,227,247,247,237,245,240,252,212,252,270,242,240,237,232,247,215,230,240,235,232,232,232,240,225,217,232,230,230,227,227,237,210,227,227,240,252,245,230,245,207,217,227,257,265,247,237,245,215,220,230,245,255,242,235,232,225,220,225,232,232,237,250,255
3,227,232,240,247,237,242,242,247,217,250,265,247,242,237,232,245,217,230,237,235,232,222,235,250,215,217,235,232,240,227,230,232,215,222,232,247,252,242,232,247,202,217,215,260,267,250,240,245,210,215,232,247,265,242,242,242,227,227,217,230,250,240,252,255
3,222,235,245,237,240,235,240,247,217,247,272,247,237,232,235,242,222,235,235,232,230,235,237,245,220,230,230,230,232,240,237,235,220,222,222,245,247,232,237,247,207,215,225,255,262,252,240,240,217,215,227,255,260,245,242,245,237,225,232,235,237,230,245,262
3,227,235,247,247,245,240,240,252,215,242,272,247,237,242,240,242,212,227,242,230,230,230,232,242,215,215,230,235,235,237,227,245,222,225,232,240,252,240,232,245,212,222,225,260,262,250,245,245,217,217,235,245,262,232,240,237,225,232,220,232,240,247,252,260
3,235,235,257,245,240,247,250,265,220,247,272,245,242,240,250,245,225,230,242,232,222,235,235,247,225,220,232,227,235,235,232,247,222,225,232,240,252,242,232,240,205,220,230,265,262,255,240,250,227,220,235,240,260,240,237,250,237,222,230,237,232,242,247,255
3,235,240,247,237,240,247,247,257,222,242,267,250,237,237,240,237,225,222,237,232,237,227,242,242,227,217,222,230,237,235,240,242,217,227,232,240,250,245,230,240,217,220,225,257,262,260,242,242,212,222,225,237,260,242,230,242,230,222,232,230,245,245,252,250
3,220,237,255,240,245,240,237,257,220,240,272,250,235,240,240,245,220,222,237,232,235,240,227,240,220,220,230,225,230,232,235,237,210,220,222,242,252,240,240,240,207,220,232,257,262,250,245,232,210,220,232,240,260,250,235,247,235,217,227,227,242,237,255,257
3,227,232,255,245,242,240,250,255,225,245,275,247,237,242,235,245,215,225,235,230,232,235,235,247,222,225,222,232,232,240,232,245,212,222,222,240,252,242,230,247,205,222,222,257,262,257,237,245,215,220,225,242,267,250,242,242,235,225,222,237,245,235,252,252
3,237,230,252,252,235,242,242,247,217,247,270,245,245,240,237,240,220,222,232,227,225,235,232,240,215,217,227,232,232,232,232,245,217,222,230,247,250,242,237,242,210,225,225,260,265,255,240,242,215,222,230,240,262,245,235,245,217,227,225,235,237,242,245,250
