3,240,250,272,270,295,292,275,270,235,242,277,270,287,277,267,270,240,245,247,250,252,257,255,267,245,247,247,240,255,252,252,262,262,260,255,250,252,262,260,262,257,275,252,250,272,255,257,250,262,277,260,255,250,252,252,260,272,257,245,242,245,247,260,267
3,230,245,270,272,290,292,262,272,232,250,270,270,275,277,260,260,235,247,250,250,250,250,262,257,240,250,255,247,255,242,257,252,262,260,247,245,252,255,252,267,250,277,255,250,265,250,257,247,245,282,262,245,240,252,237,247,265,265,250,247,242,242,260,265
3,240,245,270,270,290,287,272,280,227,245,272,267,277,287,265,267,240,245,252,247,252,250,260,262,250,250,247,245,250,245,255,255,262,260,250,245,250,252,255,257,257,267,255,252,272,247,267,257,247,267,250,257,245,252,252,262,260,252,245,250,237,255,257,267
3,250,247,270,260,290,292,275,282,237,245,280,270,290,282,270,270,240,245,250,247,252,245,257,267,250,247,255,240,257,255,252,262,265,260,252,247,247,247,247,267,260,277,260,245,265,257,255,255,250,285,260,247,245,250,242,255,267,255,245,242,240,247,255,277
3,252,245,272,272,297,285,267,282,232,245,272,272,282,277,265,270,237,242,252,247,245,255,252,260,240,245,257,245,255,245,265,252,265,255,252,245,257,257,250,257,250,272,255,257,270,245,260,257,260,277,252,247,255,245,250,247,260,260,237,247,245,247,260,262
3,242,247,272,272,292,287,260,280,232,250,277,265,285,285,272,262,237,250,247,247,252,250,255,270,245,247,255,242,250,257,255,262,255,262,252,247,247,257,250,265,255,280,265,250,262,252,265,260,252,277,255,250,247,250,245,255,265,262,245,247,250,245,255,267
3,247,247,275,267,295,292,275,275,237,250,280,270,285,272,267,262,237,250,252,252,255,260,260,262,247,247,250,247,247,252,255,262,255,262,252,245,252,255,260,265,252,272,262,252,262,252,260,257,257,280,252,245,250,247,242,252,262,260,242,245,235,242,252,262
3,242,250,270,272,297,292,260,282,240,245,272,267,285,280,265,265,237,242,252,252,252,252,260,270,245,257,247,247,250,252,257,252,260,260,257,250,252,252,250,260,255,277,255,250,272,257,252,252,260,275,257,250,250,250,242,257,270,257,242,242,245,255,257,260
3,242,255,275,275,297,292,270,280,232,245,272,270,277,282,270,275,237,242,252,245,255,245,252,260,245,250,247,240,252,255,250,255,257,257,250,247,247,257,247,262,247,280,255,252,267,247,257,262,250,277,260,250,250,250,242,252,267,252,240,250,240,240,260,257
3,235,257,270,265,290,287,267,270,230,245,272,272,282,280,265,265,232,247,250,252,255,245,262,260,245,245,255,250,250,252,255,267,257,260,250,245,250,257,255,257,252,270,265,245,267,257,265,255,245,275,257,247,250,255,250,260,265,260,247,240,247,242,252,267
3,242,250,270,272,290,290,267,275,235,247,267,277,290,280,257,270,237,252,245,247,255,250,260,257,247,252,250,250,252,252,255,255,265,257,250,250,250,260,252,252,252,277,255,247,265,252,260,255,250,282,252,247,237,250,245,252,265,265,245,235,245,245,257,272
3,245,242,277,267,285,285,262,262,237,245,270,267,280,277,270,262,237,245,260,247,250,260,250,257,240,252,252,247,247,257,252,255,262,257,252,247,247,252,250,262,247,275,260,252,267,257,255,247,257,277,255,247,250,250,245,255,265,257,250,245,250,245,262,257
3,245,245,270,280,295,302,267,267,237,250,272,270,290,275,255,270,240,247,247,252,247,247,255,265,250,255,252,250,242,255,250,265,267,260,255,250,252,255,252,260,257,275,255,252,262,255,262,265,257,277,255,250,250,250,242,257,275,260,245,247,242,245,262,275
3,240,255,265,272,292,295,272,277,232,250,272,270,277,280,277,270,242,245,255,242,250,245,252,260,242,247,250,250,245,255,257,257,257,252,252,250,240,255,257,275,250,275,252,252,267,255,262,250,255,280,262,247,245,247,250,252,262,265,245,250,232,252,257,257
3,245,250,267,270,292,282,270,265,225,242,275,275,277,282,267,265,237,235,250,247,255,250,257,267,245,247,252,250,250,245,255,252,257,257,250,252,245,247,252,260,252,277,252,252,265,255,262,250,250,285,260,245,245,247,247,260,262,262,250,240,237,250,257,267
