3,250,247,265,270,277,265,267,265,240,247,277,275,277,280,262,265,237,245,250,255,250,250,257,265,250,252,250,247,250,250,250,260,257,257,252,247,250,250,252,262,250,272,250,252,255,247,262,252,252,280,262,255,240,250,242,247,267,255,235,245,235,242,255,260
3,235,250,267,262,270,267,267,282,242,245,267,267,282,272,257,265,235,250,242,247,252,250,255,262,247,250,252,237,257,250,257,257,257,257,255,245,247,250,250,252,252,272,247,250,255,255,257,260,257,275,255,245,245,242,245,252,262,260,240,247,240,237,257,252
3,242,242,267,270,285,265,267,275,235,240,265,267,285,275,270,260,232,242,250,252,250,245,262,260,245,252,252,247,255,252,247,247,255,250,247,247,247,257,250,260,250,272,255,242,260,245,260,255,250,275,257,252,242,245,242,252,262,260,245,240,245,250,250,272
3,240,240,275,265,275,282,262,277,232,235,267,267,277,272,262,267,230,242,247,247,257,250,247,260,250,247,255,245,255,252,262,247,262,255,257,250,247,250,247,262,252,277,252,252,267,245,260,242,255,275,260,250,242,252,240,250,275,260,252,247,245,245,255,262
3,250,247,267,265,280,270,262,270,230,245,272,262,282,275,270,257,232,247,240,247,252,255,247,257,247,247,252,247,252,250,255,252,260,252,252,250,242,257,252,260,255,275,257,250,262,242,260,257,242,275,257,242,242,245,240,255,262,260,247,245,235,237,257,262
3,250,250,260,267,280,275,272,275,235,240,262,265,285,277,262,265,237,250,242,255,250,245,252,265,245,245,252,247,250,257,260,267,262,252,247,250,252,255,252,260,262,272,250,247,257,247,257,252,257,282,252,255,247,247,250,255,265,257,240,237,242,232,255,272
3,247,252,265,267,272,270,270,275,235,245,270,270,282,280,265,265,237,245,252,250,252,245,250,257,237,247,247,250,252,250,250,255,262,257,255,252,250,252,255,255,250,275,250,250,265,245,252,250,247,277,255,247,247,250,252,252,270,260,235,250,240,255,255,265
3,245,250,265,257,270,260,262,275,230,242,275,270,277,272,250,260,235,242,247,252,252,250,255,262,235,242,252,247,260,250,257,262,260,260,255,245,247,247,252,265,255,270,255,252,262,245,265,257,250,282,257,247,247,252,235,255,275,257,247,240,242,252,260,270
3,237,247,267,262,280,267,262,270,237,240,272,270,285,270,267,265,237,245,247,247,252,250,257,265,245,245,255,240,252,250,255,257,260,255,255,247,250,252,255,255,247,280,252,247,265,245,260,260,255,275,260,247,247,250,245,250,260,260,247,245,250,245,255,262
3,245,240,265,262,277,267,262,270,235,237,272,275,275,277,270,265,232,242,245,250,250,255,260,260,240,245,250,247,252,255,257,257,252,257,252,245,247,260,255,257,255,270,250,255,260,252,260,247,245,275,250,245,240,250,245,247,270,260,240,242,245,255,250,260
3,237,252,265,262,275,275,260,270,235,237,267,265,275,275,257,265,230,240,252,247,252,252,255,257,245,250,252,245,250,250,257,260,260,252,250,242,250,252,247,255,250,277,245,247,260,252,260,250,250,275,255,255,240,247,242,247,267,252,242,245,242,245,245,270
3,237,250,270,262,285,275,270,265,237,247,272,260,282,280,270,270,247,247,247,252,255,250,257,260,242,242,260,247,252,252,257,255,265,260,252,245,257,255,250,257,257,275,252,250,257,247,260,255,255,280,252,252,245,250,262,270,265,262,247,237,245,247,257,280
3,247,250,265,267,282,272,265,260,227,247,270,267,282,270,267,270,235,245,245,245,250,245,255,260,245,247,252,247,255,252,260,260,267,257,252,247,250,257,245,255,260,282,255,250,262,250,250,250,252,287,257,255,245,245,245,262,265,262,250,240,242,247,257,267
3,245,252,280,265,280,267,262,275,232,235,267,267,280,270,265,265,237,245,257,250,250,252,250,257,242,250,255,237,252,257,255,257,255,257,247,250,252,242,250,262,245,272,247,252,255,257,260,260,245,272,255,252,242,245,250,252,277,257,240,240,242,242,265,270
3,242,247,272,265,285,280,267,270,232,247,272,265,285,270,265,262,240,250,247,245,257,247,252,260,240,250,260,250,255,257,250,252,262,257,250,245,250,240,250,257,247,277,252,250,257,247,257,255,255,275,255,255,237,240,247,252,265,262,255,245,247,245,252,270
3,245,247,267,262,272,267,265,275,235,242,267,272,282,280,265,260,237,255,250,255,250,247,252,262,240,245,247,247,245,245,257,260,260,260,252,250,252,250,252,265,250,277,252,245,260,245,262,250,252,280,252,242,242,240,242,257,270,250,242,245,237,247,257,282
3,237,245,265,260,275,267,260,267,230,250,267,260,282,272,262,262,240,250,247,250,242,245,250,260,245,247,250,242,247,247,255,255,267,255,255,245,247,250,252,252,250,272,255,250,262,250,260,260,255,280,255,250,245,247,245,252,270,262,235,242,237,245,255,267
3,242,242,270,262,272,272,265,275,235,245,280,265,277,270,265,255,237,245,255,245,250,252,260,255,250,247,257,250,255,250,250,257,262,257,257,247,250,260,252,257,255,272,255,250,265,252,260,250,247,275,257,245,252,250,252,245,265,255,242,250,247,247,250,262
3,232,250,265,267,280,267,252,275,232,237,272,272,282,272,265,260,235,245,247,247,245,252,257,270,242,250,250,252,252,255,257,255,265,252,247,240,242,255,247,257,262,275,252,257,262,247,257,255,245,275,255,247,247,257,245,252,275,260,237,237,247,237,260,257
3,245,237,262,260,277,270,267,275,232,245,272,272,275,275,270,257,240,245,247,252,242,242,260,267,240,245,257,245,247,250,252,255,257,265,245,247,250,265,252,267,250,272,252,250,250,257,260,255,250,282,257,242,245,247,245,252,267,262,245,250,237,242,250,260
3,242,242,267,267,277,265,262,265,232,250,275,265,277,270,262,267,237,247,252,247,250,250,255,262,237,247,247,247,245,250,257,257,260,260,252,252,247,252,250,257,260,272,255,250,262,252,265,250,245,272,257,250,237,247,247,262,262,257,250,242,242,247,252,262
3,237,245,265,265,282,267,265,277,235,245,267,265,277,275,267,265,232,242,257,247,250,257,262,255,245,250,250,247,250,260,257,262,260,257,252,245,245,260,250,262,257,277,250,247,262,247,250,247,250,272,260,250,237,255,245,252,270,260,247,242,247,242,260,267
3,247,252,260,257,267,272,260,277,235,232,267,265,280,265,257,265,240,242,252,242,245,245,252,262,247,245,250,245,247,240,247,262,257,260,255,250,252,255,247,255,260,267,247,250,257,250,255,252,252,277,255,242,245,247,242,252,267,260,245,247,235,240,260,270
3,247,252,265,262,275,265,267,270,232,242,275,265,277,272,270,260,237,250,250,245,252,242,255,260,242,247,260,245,247,257,250,260,260,255,257,252,245,250,250,265,255,270,247,255,257,245,252,257,257,277,262,247,245,247,237,255,267,255,247,245,240,242,257,267
3,237,245,265,262,280,272,265,265,230,237,267,265,282,270,260,262,240,240,247,252,245,240,255,267,247,250,252,247,250,247,257,250,262,252,252,255,252,247,252,257,245,275,252,247,260,247,260,257,247,272,252,252,240,247,247,252,265,257,242,245,245,245,260,260
3,240,250,260,262,285,267,267,270,232,250,270,265,285,275,267,262,237,247,245,252,250,242,247,255,237,247,250,247,250,255,252,252,257,255,255,242,247,245,260,260,255,270,255,252,262,250,267,257,257,272,257,250,247,247,237,247,267,260,245,240,247,242,255,270
3,240,245,270,257,270,257,262,275,235,242,270,262,272,267,257,252,235,247,252,247,247,250,257,255,237,250,250,247,255,252,252,255,257,255,247,245,250,250,250,267,255,285,255,245,255,255,262,245,255,280,255,250,247,250,242,257,260,265,242,245,237,245,257,265
3,237,242,262,265,280,270,257,255,235,245,270,267,270,265,267,267,232,247,250,242,252,255,247,260,235,250,255,247,247,252,257,252,257,255,252,240,245,255,252,260,250,272,252,250,267,252,262,257,247,277,265,242,252,252,242,257,267,260,250,247,247,240,260,260
