62438,205,210,210,197,207,205,205,202,210,210,207,207,210,202,200,197,220,210,212,205,207,222,205,200,217,207,210,207,227,270,222,200,212,212,210,207,215,252,215,195,215,200,202,215,235,225,230,205,210,205,215,220,235,222,230,212,212,210,215,220,210,220,215,215
62438,212,207,210,202,210,207,197,195,210,212,215,207,205,197,205,202,205,210,202,202,217,230,212,197,215,212,212,212,222,265,222,202,207,202,202,202,222,252,220,200,205,207,210,220,232,232,222,202,212,207,215,227,232,227,227,210,210,212,215,225,215,210,217,217
62438,202,202,205,200,212,200,200,195,210,210,210,212,202,200,205,205,210,202,207,205,212,225,210,200,220,205,212,212,225,267,227,195,210,207,207,205,220,255,210,202,215,207,207,215,232,230,230,200,210,202,210,225,230,225,235,205,215,215,210,220,215,210,220,207
62438,202,210,210,210,212,205,192,195,200,210,215,202,205,210,205,207,215,212,215,212,212,230,210,190,217,215,210,215,227,267,227,205,212,210,207,207,217,257,220,200,207,205,210,225,240,237,227,207,210,202,212,227,232,230,227,200,210,212,217,220,225,220,212,225
62438,210,202,200,212,207,205,202,202,207,210,212,212,205,195,205,200,207,207,207,215,205,222,212,200,212,205,210,212,230,275,220,207,215,212,205,210,220,255,215,197,215,207,202,215,232,235,232,205,200,207,212,227,237,227,230,202,217,215,207,212,222,215,210,215
62438,205,207,202,202,215,205,202,192,207,210,207,210,202,207,207,195,215,205,210,205,215,217,210,197,210,212,220,215,227,272,220,197,205,202,210,207,217,262,220,202,215,205,210,222,240,237,237,207,220,205,212,230,230,227,227,205,222,215,207,215,220,225,215,210
62438,207,205,212,207,212,207,195,197,210,210,207,205,202,205,197,200,217,215,212,210,217,222,217,205,215,215,210,212,222,270,210,210,210,205,210,215,225,252,215,205,202,205,210,212,235,230,225,217,207,202,222,237,230,227,232,212,207,212,200,225,220,217,222,215
62438,217,205,212,215,207,205,200,200,212,215,212,202,207,200,200,190,212,210,210,212,220,227,217,195,215,210,215,210,227,272,215,197,212,205,207,202,222,257,217,202,212,207,215,212,235,227,230,200,212,207,222,225,232,235,225,212,212,215,217,212,215,215,222,217
62438,205,202,210,202,210,205,207,197,210,212,215,210,205,205,207,202,215,212,207,215,212,215,212,200,222,207,210,207,252,260,202,197,212,207,210,210,227,262,222,205,210,202,207,207,230,232,222,207,202,205,205,217,225,232,242,210,207,220,215,210,220,212,220,210
62438,205,205,215,215,202,195,195,212,207,207,207,207,202,197,195,195,207,217,212,217,207,207,210,195,217,207,217,250,227,200,205,205,212,207,222,262,222,205,197,192,217,210,202,227,232,212,205,205,210,207,215,225,240,225,205,205,215,220,212,210,220,222,212,222
62438,207,207,210,207,202,197,200,195,212,215,210,212,202,197,197,195,220,220,220,212,210,207,212,197,227,255,245,210,207,205,200,187,215,235,245,215,207,205,200,195,215,212,235,232,220,210,202,192,217,210,237,235,220,212,197,195,217,215,217,225,222,212,212,217
62438,212,200,215,207,207,205,205,187,240,225,215,205,205,205,195,192,257,217,207,212,210,207,207,195,235,230,217,212,215,212,200,200,247,230,212,207,207,207,202,182,235,225,220,207,212,205,207,190,230,225,220,210,212,200,200,202,227,217,220,210,215,212,225,215
62438,202,202,205,207,207,202,200,202,210,200,205,210,205,192,195,192,220,217,207,215,200,202,202,195,227,212,210,212,212,207,192,195,222,205,205,210,202,207,202,197,220,205,210,207,210,205,210,192,215,202,215,210,207,202,212,200,217,215,222,210,215,207,207,205
62438,195,202,205,202,205,200,210,192,212,207,210,210,205,200,200,192,210,210,210,212,212,202,205,197,212,212,207,210,205,205,197,192,217,205,202,210,207,205,200,182,210,210,207,212,205,202,202,197,212,207,202,205,210,215,202,202,210,212,210,212,212,212,207,205
62438,197,207,207,200,207,205,187,185,200,205,210,205,207,202,202,200,207,205,210,210,202,200,205,197,217,202,210,207,207,207,190,190,207,205,210,200,202,200,197,185,207,207,207,202,207,202,195,197,207,205,210,210,212,210,200,192,217,210,217,210,202,212,212,205
62438,210,195,207,210,205,215,200,200,215,212,207,197,200,202,207,190,215,207,215,210,210,212,205,192,215,200,212,202,205,207,197,187,212,205,212,210,205,210,205,195,215,210,210,200,210,205,200,192,207,205,215,212,212,210,207,197,202,210,215,202,207,210,205,197
62438,207,207,220,205,207,202,197,205,205,215,212,205,207,192,210,197,210,207,215,207,205,205,207,195,215,210,212,210,212,197,202,192,215,207,210,202,202,207,200,195,210,210,207,210,210,202,202,192,205,207,217,220,215,212,212,202,217,215,207,207,215,207,212,210
62438,207,200,207,212,205,192,197,200,207,212,212,200,205,192,197,197,215,212,205,207,205,200,202,187,217,210,210,207,210,210,197,202,215,210,202,202,200,202,195,197,210,205,202,205,212,207,202,202,210,212,215,205,215,215,207,197,215,212,212,200,207,212,217,202
62438,202,207,207,200,212,205,200,192,210,202,207,210,205,202,205,200,212,207,207,210,205,200,207,190,217,200,205,207,207,205,195,202,217,207,207,205,207,200,202,192,205,205,205,215,210,210,202,195,212,210,212,210,210,207,205,207,210,212,212,212,212,207,215,205
62438,212,202,205,207,210,200,195,190,212,212,212,205,202,200,205,187,205,207,207,207,205,210,210,195,212,207,205,200,207,205,200,195,212,205,207,205,207,205,200,187,212,202,197,207,207,202,202,197,212,200,207,215,207,210,200,197,222,215,205,217,210,207,207,202
62438,205,205,212,205,210,212,197,187,202,205,205,207,197,197,205,192,212,210,207,212,205,205,197,202,217,210,212,202,210,197,200,187,210,202,212,212,202,202,202,207,212,205,210,205,207,195,207,205,210,200,212,212,215,207,200,212,210,215,215,215,210,205,210,200
