3,242,260,292,267,257,272,277,285,235,247,282,277,260,270,272,262,230,242,247,245,250,250,257,262,252,245,250,245,250,250,255,262,260,260,252,247,242,250,255,265,250,282,267,270,257,242,255,255,247,280,285,270,252,250,242,252,262,265,265,255,245,245,260,275
3,257,255,292,267,262,262,270,275,242,252,275,270,265,277,277,272,240,247,250,247,245,250,260,270,250,255,245,242,250,250,257,255,262,262,252,245,245,247,252,255,262,285,267,265,255,242,257,250,255,280,292,267,245,250,247,270,265,265,252,250,245,255,257,267
3,250,265,287,267,257,267,267,280,240,247,280,272,252,280,262,267,240,252,250,252,247,247,245,270,245,252,250,242,245,255,257,252,257,265,252,247,247,250,247,262,252,280,272,265,252,240,262,260,250,280,282,265,247,250,245,267,267,270,262,247,245,245,267,270
3,245,260,290,275,267,262,270,275,237,247,277,270,267,280,272,270,235,247,250,252,250,250,255,270,242,250,252,245,257,252,262,265,262,257,255,250,245,252,257,272,242,287,277,260,250,247,257,257,247,275,280,262,250,247,252,262,267,260,265,247,245,245,255,272
3,250,265,295,282,260,260,260,282,235,257,277,275,262,277,265,262,237,250,247,250,252,250,255,262,240,250,250,245,252,250,262,262,265,265,247,250,250,252,247,265,252,280,272,262,247,242,262,250,247,280,277,265,250,245,247,257,267,262,260,250,237,250,265,267
3,252,262,287,275,262,260,270,290,230,250,277,272,262,280,270,265,240,247,247,245,245,247,260,267,245,255,250,250,250,252,255,250,257,265,250,242,245,250,245,262,250,280,275,267,252,247,257,250,255,287,282,267,247,252,247,267,267,265,262,255,247,250,262,265
3,245,262,285,275,262,262,270,280,240,245,285,275,257,280,267,277,240,250,252,250,245,252,252,257,247,250,255,250,257,257,247,270,262,260,247,247,255,252,255,267,255,280,277,265,255,247,260,262,257,280,282,265,247,255,242,260,265,257,265,250,245,252,257,275
3,250,257,290,270,262,262,267,282,240,250,282,270,262,282,262,265,247,240,247,245,247,245,255,262,247,250,255,242,245,250,250,265,257,265,252,250,250,255,252,270,260,285,275,265,245,247,257,247,257,277,282,265,250,257,250,260,265,262,267,245,245,252,260,267
3,232,262,285,277,270,267,267,280,230,242,272,275,262,270,272,262,240,242,255,250,255,247,255,260,245,260,255,245,255,247,252,260,265,257,252,242,247,250,245,260,255,275,272,270,252,245,260,247,255,280,282,262,247,240,247,257,260,262,260,252,245,240,270,275
3,242,257,287,275,262,265,272,280,240,247,287,272,262,285,272,272,232,245,250,245,250,247,260,267,247,252,260,245,250,252,252,255,260,262,250,247,250,255,250,262,250,282,277,265,255,247,257,267,255,275,285,262,245,255,247,262,275,260,265,247,240,240,262,272
3,240,260,295,282,260,260,260,280,232,260,277,272,260,282,272,262,232,245,255,252,250,242,255,270,245,252,255,245,252,260,260,260,260,262,252,247,245,255,257,260,252,290,270,265,250,252,262,257,247,270,282,267,247,255,250,260,270,270,265,250,245,252,265,265
3,250,260,292,272,265,260,267,275,232,242,275,277,260,280,265,267,242,245,247,250,250,247,257,267,245,252,252,250,247,255,250,255,260,255,250,245,242,257,257,267,247,282,275,265,252,245,260,252,252,282,282,270,250,247,250,260,265,257,257,250,242,252,262,275
3,247,260,287,280,265,272,272,280,245,250,275,270,262,277,267,267,227,245,255,250,252,255,255,265,247,247,255,252,257,255,257,260,255,262,250,247,247,257,250,267,252,282,275,270,257,245,252,267,247,275,287,262,245,257,245,257,265,270,257,245,245,247,267,272
3,245,257,282,270,255,265,267,275,235,252,280,277,262,275,267,275,232,252,250,252,245,250,262,262,242,250,252,242,255,255,255,260,262,257,250,245,250,250,252,262,252,272,272,265,255,247,265,257,250,280,277,262,247,250,247,252,267,262,257,250,247,245,262,277
3,252,260,287,272,262,260,265,275,235,250,270,280,262,275,272,262,242,247,252,245,250,245,257,262,242,250,262,242,250,252,252,257,260,257,250,245,250,257,250,255,260,282,267,267,250,247,260,252,247,280,282,262,247,250,245,255,262,267,247,250,247,250,257,272
3,245,252,285,277,262,265,267,275,245,252,275,272,255,280,262,265,237,250,250,245,252,247,255,270,250,250,250,242,250,250,257,252,265,260,247,240,245,255,252,255,257,282,277,265,250,247,255,260,260,280,285,267,252,245,240,247,262,262,260,250,240,247,262,272
3,245,265,297,275,257,260,267,277,232,247,282,275,265,275,267,265,232,250,250,250,250,255,257,265,247,250,250,240,252,250,252,267,260,260,262,240,250,252,252,262,255,282,270,265,247,245,260,250,247,287,275,267,252,255,247,255,260,265,255,257,242,245,267,265
3,255,267,287,272,267,265,267,275,227,252,282,275,270,277,270,267,242,250,255,250,257,252,247,270,242,255,250,257,250,255,260,255,262,262,245,250,247,252,252,265,252,282,270,267,250,247,262,255,255,282,287,270,252,250,247,265,262,257,265,250,237,247,267,267
3,245,255,295,267,265,265,272,272,232,250,272,270,262,285,270,270,237,255,250,247,252,250,260,257,245,250,257,247,255,257,260,257,262,260,255,247,250,245,252,272,252,280,267,267,257,250,267,260,247,285,280,270,250,252,250,257,262,265,265,245,252,250,260,270
3,252,267,295,275,262,267,262,275,240,250,285,277,260,280,270,265,237,245,255,250,255,245,255,270,245,255,250,247,252,255,255,260,262,262,247,250,252,250,250,260,257,280,275,267,252,252,262,260,245,285,282,270,250,250,250,255,272,270,277,255,240,260,260,267
3,240,252,292,277,255,267,267,277,235,250,277,272,262,280,272,265,237,247,247,252,247,255,255,270,240,247,257,245,257,250,257,260,257,260,257,247,242,255,250,267,260,282,277,260,247,242,260,255,255,285,280,270,252,262,247,260,267,265,272,250,250,245,262,272
3,250,262,290,272,272,270,262,267,232,245,282,277,257,277,277,265,242,252,257,247,250,252,257,262,247,245,252,252,247,252,262,267,262,262,250,247,247,255,252,262,255,282,270,265,250,240,257,255,257,282,280,260,252,252,257,257,265,260,277,255,245,252,257,267
3,245,265,295,275,265,265,265,270,237,247,270,267,262,277,270,272,235,250,250,250,245,245,260,255,242,250,252,250,250,245,255,257,260,257,252,255,245,255,250,265,252,277,272,265,247,250,257,255,252,277,282,262,250,250,247,255,262,267,272,257,245,245,265,275
3,247,260,287,277,270,262,265,275,235,252,275,275,267,280,275,270,240,255,250,250,255,255,257,272,245,250,255,252,252,255,260,267,265,260,247,242,250,255,255,265,250,290,270,265,250,245,262,252,247,280,290,270,250,247,255,257,272,272,260,250,247,250,262,275
3,250,260,285,275,260,265,275,282,240,252,275,272,260,282,272,270,237,247,255,250,250,247,257,267,252,252,257,250,250,260,252,260,262,257,247,245,245,260,255,255,257,290,275,265,250,250,255,257,252,277,282,270,252,257,257,257,267,262,267,245,250,245,267,277
3,245,265,285,272,262,260,265,277,235,245,275,275,265,280,272,265,240,242,250,247,247,245,245,272,250,250,252,245,255,252,260,255,262,257,247,240,252,250,252,265,260,282,275,265,247,247,260,247,250,277,285,267,245,245,247,262,262,260,270,257,250,250,262,275
3,250,250,292,275,255,260,262,267,230,250,272,272,257,280,270,262,245,245,250,255,242,247,265,272,242,250,252,250,252,255,265,265,265,252,247,245,255,252,245,267,247,275,275,267,260,247,262,250,252,282,280,270,252,255,247,255,265,265,262,250,247,247,267,270
3,255,260,285,280,267,267,257,277,232,257,285,275,260,277,272,262,245,245,252,260,245,252,255,265,247,252,252,247,247,255,260,255,255,262,252,250,250,260,252,265,255,280,270,265,247,255,262,262,255,275,290,270,242,252,240,260,272,260,262,250,245,250,265,265
3,247,262,285,275,260,262,267,282,230,242,272,275,260,275,277,260,237,247,250,250,252,247,252,260,240,247,242,242,255,255,257,262,265,265,247,250,245,255,267,265,247,282,270,260,250,245,265,257,247,280,280,267,252,250,247,257,267,265,270,242,242,247,265,270
3,245,257,292,277,257,262,265,270,237,242,275,275,257,280,260,265,232,250,255,247,250,250,257,260,245,240,250,247,247,255,250,262,262,260,247,245,242,250,255,257,245,282,270,262,252,245,257,245,245,277,277,260,242,250,245,262,267,270,272,252,242,247,265,270
3,252,257,287,275,270,270,262,272,242,252,277,275,260,277,272,270,230,245,250,247,250,245,255,262,247,252,255,247,252,255,255,255,267,262,252,250,247,255,252,275,260,277,270,267,255,245,260,262,247,277,282,270,252,252,255,257,267,255,262,252,245,257,270,262
