3,220,232,257,245,240,240,245,267,222,242,267,242,237,240,247,245,220,222,237,230,230,235,232,240,225,215,227,227,220,237,232,245,212,220,222,237,232,235,240,250,215,220,257,272,260,230,242,240,220,240,270,267,257,235,232,240,242,237,257,247,237,245,250,260
3,225,235,257,240,245,232,247,255,220,245,270,237,237,237,232,247,220,230,240,232,227,225,240,250,210,225,227,217,227,230,235,240,220,227,230,240,235,232,235,252,215,227,262,265,257,237,237,235,217,232,275,265,257,237,237,250,240,235,265,247,242,237,252,262
3,232,242,255,247,227,235,250,255,217,245,270,247,235,245,230,245,217,220,237,225,227,227,237,235,212,217,225,222,225,237,232,237,215,222,230,235,237,235,232,247,215,220,257,270,250,235,242,242,222,240,257,272,255,235,240,242,235,240,255,250,235,250,247,247
3,225,232,260,242,235,242,245,247,215,240,270,240,235,240,232,245,217,222,227,232,225,225,227,235,210,207,227,230,230,235,230,232,212,225,232,230,235,240,230,240,207,217,257,265,262,237,232,247,215,237,267,267,260,242,237,242,235,232,252,245,237,230,247,250
3,230,235,255,247,235,240,237,257,215,250,272,247,235,232,245,255,217,220,235,227,232,230,240,245,220,220,225,225,230,240,235,240,215,230,227,237,242,232,240,245,212,225,265,272,255,242,235,245,217,242,267,272,255,242,230,245,232,240,267,250,235,237,252,262
3,230,230,255,235,242,240,247,252,217,237,267,240,237,245,240,242,220,227,232,230,232,230,235,247,220,227,222,227,227,232,235,247,217,220,227,232,240,235,235,245,205,230,257,267,257,240,232,240,225,240,275,270,265,235,235,237,237,240,265,250,240,242,250,255
3,225,230,255,245,237,235,257,245,215,235,265,245,245,235,245,247,217,225,235,235,230,230,237,240,222,220,227,230,237,230,240,247,207,227,222,232,240,242,232,245,217,227,262,265,260,232,240,245,215,237,267,270,255,237,245,242,222,237,262,237,240,240,245,260
3,227,240,260,242,237,237,237,260,220,240,265,235,237,235,240,242,225,227,240,230,230,230,227,242,217,217,220,225,230,227,230,245,217,222,230,237,237,237,230,242,212,225,250,265,255,235,235,242,217,240,267,270,252,245,235,237,220,227,260,245,240,240,242,250
3,232,232,262,242,242,237,250,262,217,242,275,240,235,237,240,250,212,222,227,227,227,225,242,245,217,225,225,227,227,232,230,242,210,222,230,232,230,240,232,242,215,225,265,272,265,232,242,247,212,242,275,265,247,240,240,242,225,235,262,245,242,232,252,250
3,232,232,252,240,237,242,242,265,212,235,265,237,242,240,232,242,215,227,237,230,227,227,230,242,217,217,222,230,227,230,237,240,215,225,227,227,232,235,227,240,210,220,262,272,257,232,237,250,220,232,267,265,255,242,235,242,222,230,255,245,235,227,247,252
3,225,235,255,240,235,227,247,255,217,240,262,242,232,242,232,250,220,232,232,232,230,225,230,235,215,215,227,227,225,235,227,237,212,230,225,227,235,232,232,247,210,222,265,272,255,237,225,245,212,237,267,267,252,232,230,245,227,240,257,242,237,240,252,250
