3,242,260,287,282,292,292,270,267,237,245,280,282,285,282,265,257,240,242,247,255,257,250,257,267,240,245,257,252,252,250,250,265,267,260,252,247,255,257,252,265,260,277,265,265,275,265,260,250,250,285,257,252,282,285,285,267,272,255,255,250,260,270,275,270
3,242,270,285,287,295,287,265,275,247,247,275,277,290,290,275,270,235,242,245,257,252,250,262,267,252,252,257,247,260,252,255,262,262,262,260,255,257,255,257,265,257,280,265,260,285,275,277,262,247,280,272,260,277,290,265,257,265,265,242,245,257,270,275,277
3,247,265,285,282,292,287,270,282,237,255,275,285,290,290,275,272,232,252,245,250,255,255,260,265,245,245,250,252,252,252,255,260,252,260,255,250,260,252,257,265,252,280,270,267,282,267,267,265,255,272,257,255,285,292,277,255,260,262,247,247,255,262,270,275
3,240,272,282,282,295,295,270,282,235,257,277,280,282,285,265,265,245,242,255,250,257,257,260,267,250,245,257,247,255,257,255,255,267,265,255,255,260,260,252,267,255,277,267,265,270,270,267,247,245,277,262,252,282,290,262,262,262,267,245,242,260,262,262,270
3,247,260,292,280,295,290,260,275,237,240,282,285,290,285,270,272,237,247,255,252,255,257,255,265,240,247,257,250,252,257,250,257,262,260,262,255,257,262,257,262,247,280,277,255,280,265,262,257,255,280,265,250,280,290,270,265,260,252,252,250,257,280,265,277
3,250,267,290,277,297,282,270,275,237,252,277,272,292,285,260,267,235,247,250,255,255,257,255,265,252,242,250,250,250,252,260,255,262,265,262,252,255,257,257,260,260,270,265,262,282,262,265,265,252,272,267,255,282,292,267,252,260,262,247,245,250,270,272,275
3,247,267,282,287,292,295,270,285,240,255,277,275,287,287,270,262,240,245,250,247,247,260,260,260,252,255,257,247,252,257,252,255,270,260,252,255,257,257,260,267,255,277,267,260,285,267,272,255,255,272,260,257,280,287,267,250,272,262,245,250,260,262,267,262
3,235,257,290,287,290,290,272,282,240,247,277,275,295,287,277,260,230,242,247,247,252,260,255,275,247,252,255,252,260,257,255,267,265,260,262,250,257,255,255,265,257,285,270,260,280,270,277,260,245,272,265,252,287,290,260,265,265,255,250,250,252,267,267,262
3,252,257,300,277,292,297,270,282,240,240,277,282,290,292,272,260,245,245,252,252,257,255,257,270,247,247,255,247,255,257,260,265,265,262,255,250,255,265,257,260,260,282,267,267,280,265,270,252,245,280,255,257,280,287,257,252,272,262,245,250,260,262,265,260
3,252,265,285,282,295,295,267,277,232,240,277,280,285,280,270,260,230,242,247,245,255,255,262,262,247,250,252,250,255,252,247,260,260,265,260,257,265,265,257,257,257,280,265,262,275,267,265,262,250,282,260,252,277,292,267,262,262,262,250,250,257,280,265,275
3,250,265,287,282,290,297,267,280,240,247,275,275,290,282,257,267,235,252,250,250,262,252,255,272,240,240,255,250,250,257,260,257,267,260,262,252,252,255,252,265,257,277,265,262,280,260,255,252,240,275,257,252,275,282,262,265,267,262,245,252,257,265,265,272
3,242,262,287,287,292,295,270,277,245,240,282,280,290,277,270,262,235,245,252,247,252,250,255,270,242,252,257,250,252,252,255,255,257,257,257,252,250,257,255,272,252,275,262,257,280,265,267,255,267,282,265,252,280,292,272,262,267,257,245,247,255,275,262,267
3,250,262,297,280,297,290,272,275,235,247,277,275,287,285,267,270,242,247,250,255,252,255,255,250,245,245,250,250,260,260,257,250,265,255,257,252,255,262,247,265,250,285,267,265,280,265,275,260,250,277,267,260,282,287,260,262,257,257,250,245,265,265,265,277
3,252,265,290,282,292,290,272,272,240,252,272,282,280,287,267,265,242,247,255,252,252,250,257,270,252,250,250,245,250,255,255,255,262,260,260,245,257,260,252,267,247,282,262,267,280,272,260,255,247,280,255,260,285,292,257,257,272,267,247,245,260,270,267,272
3,255,262,297,280,300,290,270,275,240,250,285,282,292,285,272,267,237,247,250,250,257,255,247,270,255,252,260,255,250,255,255,247,257,252,260,252,260,257,247,265,255,277,270,262,282,270,262,247,250,272,265,257,287,287,260,260,270,265,242,255,260,260,262,272
3,247,267,290,287,292,292,272,277,237,250,277,280,290,292,272,270,237,247,250,247,255,252,257,262,245,252,247,250,252,252,252,262,265,255,252,255,262,252,255,267,257,280,267,262,280,265,270,257,252,277,265,260,280,282,270,255,272,260,247,245,250,265,265,280
3,250,260,292,277,290,287,270,277,230,250,282,285,290,285,267,262,237,247,247,250,255,247,262,260,247,252,252,247,250,255,250,257,257,257,255,247,252,255,252,262,255,280,265,257,282,270,265,255,247,285,257,247,285,300,262,265,265,265,242,240,260,272,265,270
3,247,260,290,285,300,297,277,282,240,250,285,275,287,295,260,267,237,247,250,252,250,247,262,265,247,250,250,250,255,252,260,255,262,257,255,257,260,257,262,257,255,282,267,260,280,267,265,255,252,275,262,257,285,287,265,260,265,265,245,252,247,277,277,282
3,242,260,290,282,285,302,272,285,242,250,275,285,282,285,272,267,235,250,250,250,245,257,257,265,240,252,250,247,252,255,260,265,267,265,257,250,257,260,260,272,252,280,260,265,280,262,272,262,255,280,260,252,280,297,270,275,262,257,245,250,260,267,267,270
3,247,262,287,285,292,295,277,280,240,257,272,275,292,287,272,265,232,245,252,252,252,260,260,270,242,252,252,242,247,257,260,260,262,257,255,252,262,260,252,262,250,282,262,255,277,270,267,247,255,277,267,257,285,292,275,262,267,265,242,250,260,275,270,272
3,247,255,287,275,295,295,262,282,237,250,277,280,290,282,272,267,242,247,250,257,247,252,260,260,247,252,260,250,247,255,262,265,265,257,260,252,257,255,255,267,247,275,270,257,282,272,265,262,257,282,265,255,280,292,280,257,260,265,240,247,252,270,270,275
3,245,267,282,275,290,290,272,272,235,252,275,287,287,292,262,272,240,247,252,252,255,255,252,260,240,252,255,247,257,260,260,267,260,260,260,252,250,262,252,267,255,275,265,257,277,270,270,255,247,272,265,250,280,285,267,260,267,260,247,250,250,270,262,270
3,250,265,282,290,287,287,275,280,240,252,270,277,280,277,275,265,237,252,247,252,250,255,257,270,247,247,255,245,250,252,252,257,247,260,252,257,257,257,255,260,257,277,260,255,277,267,272,265,252,280,257,265,280,290,272,252,262,257,240,255,252,262,270,275
3,255,260,287,282,297,297,267,290,237,252,277,280,292,282,262,267,237,247,250,255,250,247,262,275,252,252,252,250,257,252,255,260,262,262,257,250,257,250,257,270,255,272,265,260,277,267,265,260,250,277,262,260,282,290,270,252,270,260,240,255,255,280,267,265
3,250,265,292,275,295,295,265,275,227,245,275,277,282,290,270,267,240,247,250,250,255,247,255,270,247,252,257,242,255,265,257,260,272,262,255,245,255,255,250,260,255,277,262,262,277,272,267,257,255,282,252,252,275,287,272,260,260,262,245,247,260,277,265,275
3,252,265,295,277,300,287,270,262,237,250,282,280,290,287,277,277,232,247,252,247,252,255,260,255,245,237,250,247,252,255,255,255,265,260,255,250,255,255,255,262,255,282,265,255,275,267,265,257,252,277,262,250,277,290,272,252,260,260,250,245,260,262,270,272
3,252,257,292,280,300,282,265,272,242,255,272,275,292,287,272,270,235,242,250,255,255,255,257,265,242,252,255,252,250,265,255,265,270,265,252,252,255,255,255,265,257,282,267,262,275,275,270,257,252,277,257,250,280,292,270,255,275,262,245,252,265,267,272,267
3,250,265,285,277,295,295,260,282,235,247,270,275,287,285,272,265,235,250,250,252,255,257,257,265,252,252,257,247,252,257,262,257,262,257,257,257,257,257,262,267,252,275,265,257,277,267,267,257,257,285,257,262,280,295,265,260,267,267,245,252,252,272,265,267
3,245,262,290,277,292,290,272,275,230,240,272,280,287,282,277,272,240,245,255,252,257,255,257,255,242,247,257,250,257,255,260,255,265,255,247,250,255,257,252,265,257,280,260,260,285,265,267,257,255,280,262,250,280,290,270,260,265,260,242,252,257,265,270,267
3,250,260,285,287,287,292,275,282,245,250,282,280,290,277,267,270,242,240,255,252,247,250,255,275,245,250,255,247,255,257,260,267,257,257,260,255,252,257,255,262,255,277,267,265,280,265,267,267,252,277,257,255,285,290,260,255,280,267,247,250,247,265,267,272
